Objects
100
,,Global Angle qbii_test:qbii_test,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1297,0,0.025494,0.004570,1.166358,-21.341995,339.018372,29.726789
1298,0,0.025508,0.004617,1.166361,-21.332640,339.013031,29.725628
1299,0,0.025612,0.004558,1.166324,-21.332447,339.017944,29.714840
1300,0,0.025839,0.004233,1.166685,-21.298334,338.967682,29.675497
1301,0,0.026206,0.003599,1.166476,-21.315472,338.995300,29.614853
1302,0,0.026364,0.003274,1.166690,-21.283842,338.989899,29.584835
1303,0,0.026463,0.003059,1.166798,-21.268478,338.991943,29.566750
1304,0,0.026539,0.002932,1.166862,-21.266743,338.998779,29.555758
1305,0,0.026559,0.002940,1.166911,-21.248827,339.008820,29.534523
1306,0,0.026316,0.003233,1.167087,-21.239035,339.022980,29.536528
1307,0,0.025998,0.003692,1.166894,-21.228191,339.034851,29.550844
1308,0,0.025812,0.003992,1.166757,-21.222376,339.040802,29.560047
1309,0,0.025720,0.004120,1.166675,-21.218769,339.046326,29.562120
1310,0,0.025620,0.004237,1.166633,-21.215889,339.048584,29.565031
1311,0,0.025561,0.004293,1.166605,-21.214760,339.051880,29.563902
1312,0,0.025544,0.004355,1.166591,-21.211880,339.051849,29.565659
1313,0,0.025500,0.004399,1.166574,-21.211578,339.051727,29.568401
1314,0,0.025509,0.004410,1.166548,-21.211426,339.051331,29.569611
1315,0,0.025498,0.004437,1.166533,-21.211302,339.051697,29.571054
1316,0,0.025220,0.003957,1.166301,-21.215847,339.070099,29.528080
1317,0,0.025079,0.003611,1.166451,-21.184656,339.060242,29.495907
1318,0,0.024957,0.003410,1.166543,-21.168114,339.055084,29.477980
1319,0,0.024861,0.003282,1.166600,-21.168726,339.070068,29.445705
1320,0,0.024829,0.003266,1.166606,-21.146067,339.055847,29.447737
1321,0,0.024170,0.004113,1.166873,-21.130051,339.058716,29.489244
1322,0,0.024285,0.003925,1.166574,-21.120970,339.048523,29.480356
1323,0,0.024362,0.003800,1.166387,-21.113995,339.040619,29.474779
1324,0,0.024304,0.003650,1.166239,-21.114641,339.042114,29.464012
1325,0,0.024288,0.003582,1.166158,-21.096760,339.029053,29.460390
1326,0,0.024222,0.003551,1.166073,-21.091421,339.023224,29.461380
1327,0,0.024271,0.003578,1.166265,-21.057570,339.014313,29.456692
1328,0,0.024329,0.003600,1.166364,-21.039034,339.008240,29.452761
1329,0,0.024631,0.003796,1.166569,-21.017179,338.988861,29.467093
1330,0,0.024974,0.004039,1.166782,-21.014078,338.979828,29.486626
1331,0,0.025211,0.004212,1.166927,-21.012215,338.973755,29.498985
1332,0,0.025359,0.004315,1.167004,-21.013794,338.972168,29.504723
1333,0,0.025175,0.004964,1.166986,-21.031679,338.971619,29.561964
1334,0,0.025787,0.005388,1.166661,-21.064085,338.993927,29.567947
1335,0,0.025885,0.004879,1.166681,-21.069540,339.005615,29.554583
1336,0,0.025755,0.004846,1.166748,-21.075495,339.016418,29.561443
1337,0,0.025667,0.004809,1.166800,-21.082352,339.021881,29.564596
1338,0,0.025712,0.004866,1.166803,-21.082565,339.037140,29.567717
1339,0,0.025709,0.004911,1.166784,-21.086252,339.049683,29.568609
1340,0,0.025713,0.004898,1.166758,-21.090704,339.057587,29.567146
1341,0,0.025748,0.004852,1.166685,-21.099144,339.066803,29.560080
1342,0,0.025826,0.004732,1.166535,-21.117155,339.080505,29.547127
1343,0,0.025594,0.005199,1.167140,-21.079182,339.067444,29.546379
1344,0,0.025948,0.004626,1.166996,-21.053837,339.063019,29.509542
1345,0,0.026065,0.004517,1.167194,-21.006050,339.051270,29.506094
1346,0,0.026105,0.004461,1.167287,-20.986950,339.051300,29.498405
1347,0,0.026081,0.004490,1.167299,-20.987249,339.060547,29.492216
1348,0,0.025966,0.004433,1.167233,-20.964888,339.050415,29.495165
1349,0,0.025817,0.004360,1.167174,-20.958382,339.054108,29.489431
1350,0,0.025603,0.004360,1.167179,-20.958937,339.063843,29.483028
1351,0,0.025232,0.004317,1.167215,-20.926231,339.063141,29.473726
1352,0,0.024898,0.004466,1.167323,-20.908010,339.066193,29.473383
1353,0,0.023777,0.003600,1.166355,-20.923651,339.040588,29.510647
1354,0,0.023202,0.003123,1.165803,-20.937105,339.031372,29.526115
1355,0,0.022923,0.002972,1.165490,-20.953850,339.032288,29.533772
1356,0,0.022822,0.002906,1.165241,-20.979168,339.038666,29.534605
1357,0,0.022853,0.002784,1.165540,-20.941664,339.035339,29.518576
1358,0,0.022889,0.002604,1.165723,-20.927288,339.034576,29.501122
1359,0,0.022833,0.002463,1.165917,-20.925695,339.034546,29.486946
1360,0,0.022905,0.002417,1.165776,-20.898346,339.036926,29.485214
1361,0,0.022905,0.002397,1.165703,-20.879984,339.039093,29.486210
1362,0,0.022920,0.002379,1.165667,-20.869528,339.038605,29.486341
1363,0,0.022567,0.002129,1.165546,-20.864216,339.027832,29.503624
1364,0,0.022580,0.002157,1.165640,-20.897129,339.044128,29.495636
1365,0,0.022365,0.001931,1.165335,-20.880764,339.059204,29.471590
1366,0,0.022234,0.001778,1.165144,-20.870167,339.069763,29.457970
1367,0,0.021728,0.003040,1.165519,-20.818060,339.035736,29.563204
1368,0,0.021355,0.003730,1.165147,-20.865091,339.046509,29.618315
1369,0,0.021376,0.004100,1.164863,-20.886290,339.016632,29.681406
1370,0,0.021378,0.004318,1.164719,-20.921976,339.013489,29.713188
1371,0,0.021284,0.004419,1.164629,-20.950335,339.021545,29.724024
1372,0,0.021980,0.003655,1.164701,-20.944656,338.993805,29.694445
1373,0,0.022392,0.003233,1.164800,-20.991770,338.999207,29.692665
1374,0,0.022587,0.002991,1.164909,-21.045530,339.020538,29.688950
1375,0,0.022714,0.002864,1.164996,-21.078308,339.032562,29.688435
1376,0,0.022841,0.002770,1.165014,-21.099211,339.041870,29.686998
1377,0,0.022503,0.002405,1.164853,-21.120462,339.041473,29.693325
1378,0,0.022313,0.002167,1.164796,-21.129438,339.040314,29.697199
1379,0,0.022194,0.002038,1.164716,-21.136755,339.038605,29.701590
1380,0,0.022150,0.001966,1.164691,-21.139587,339.036804,29.703106
1381,0,0.022112,0.001898,1.164651,-21.143303,339.037292,29.704351
1382,0,0.022086,0.001844,1.164663,-21.143772,339.037964,29.703362
1383,0,0.022035,0.001879,1.164659,-21.148727,339.040161,29.702135
1384,0,0.021875,0.002415,1.164830,-21.116753,339.013489,29.748533
1385,0,0.022609,0.001710,1.164729,-21.123371,338.990417,29.731245
1386,0,0.022972,0.001217,1.164619,-21.140907,338.989838,29.714218
1387,0,0.023351,0.001103,1.165057,-21.107010,338.996582,29.697376
1388,0,0.023577,0.001036,1.165212,-21.097767,339.000366,29.685333
1389,0,0.023357,0.001650,1.164918,-21.091284,339.028198,29.697802
1390,0,0.023450,0.001880,1.164971,-21.097311,339.030243,29.697824
1391,0,0.023683,0.001915,1.165274,-21.099220,339.021423,29.688475
1392,0,0.024014,0.001944,1.165652,-21.087210,339.012512,29.678619
1393,0,0.023663,0.001557,1.165415,-21.111017,338.992554,29.689611
1394,0,0.023428,0.001367,1.165275,-21.118776,338.975861,29.699322
1395,0,0.023275,0.001295,1.165195,-21.108309,338.967651,29.693853
1396,0,0.024287,0.001960,1.165548,-21.111584,338.979462,29.661852
1397,0,0.024239,0.001638,1.165872,-21.082436,338.976471,29.646692
1398,0,0.024579,0.000733,1.165785,-21.096338,338.991425,29.569067
1399,0,0.023955,0.000827,1.165558,-21.122229,338.983459,29.612324
1400,0,0.024461,-0.000356,1.165492,-21.138044,339.026459,29.423471
1401,0,0.023915,0.000983,1.165541,-21.117624,339.033783,29.522875
1402,0,0.023598,0.001769,1.165564,-21.105438,339.037964,29.580065
1403,0,0.023411,0.002258,1.165596,-21.097982,339.038971,29.615639
1404,0,0.024188,0.001380,1.165467,-21.097000,339.024567,29.589750
1405,0,0.023005,0.000701,1.165063,-21.120657,339.065765,29.529877
1406,0,0.023379,0.001178,1.165297,-21.112001,339.040985,29.565533
1407,0,0.023617,0.001457,1.165435,-21.105209,339.029449,29.582659
1408,0,0.023736,0.001631,1.165543,-21.101505,339.023071,29.593653
1409,0,0.023769,0.001836,1.165637,-21.089544,339.047577,29.557146
1410,0,0.025229,0.002821,1.166295,-21.025763,339.027527,29.553183
1411,0,0.024636,0.002547,1.166532,-20.972046,338.979858,29.593904
1412,0,0.024516,0.004580,1.167621,-20.871395,338.911621,29.720636
1413,0,0.024785,0.003281,1.167049,-20.865030,338.918335,29.680395
1414,0,0.024900,0.002227,1.166543,-20.871336,338.927307,29.643667
1415,0,0.025119,0.001197,1.166097,-20.873405,338.923950,29.604862
1416,0,0.025414,0.000320,1.165669,-20.872156,338.915771,29.572792
1417,0,0.024526,0.001390,1.165371,-20.852859,338.947723,29.604485
1418,0,0.024316,0.002590,1.165391,-20.793037,338.970062,29.616280
1419,0,0.025200,0.003998,1.166054,-20.753811,338.935028,29.677074
1420,0,0.025374,0.004851,1.166216,-20.740894,338.945709,29.696545
1421,0,0.025271,0.005503,1.166148,-20.744728,338.980621,29.696520
1422,0,0.025526,0.005626,1.166524,-20.681950,339.004364,29.627842
1423,0,0.025163,0.006527,1.166815,-20.638582,339.038757,29.618317
1424,0,0.025685,0.005871,1.166978,-20.635418,339.014679,29.573204
1425,0,0.025956,0.005547,1.167095,-20.632505,339.014282,29.537161
1426,0,0.026109,0.005396,1.167185,-20.626793,339.021088,29.512243
1427,0,0.026215,0.005348,1.167236,-20.621304,339.029114,29.493990
1428,0,0.026255,0.005344,1.167276,-20.620466,339.035767,29.485714
1429,0,0.026255,0.005417,1.167296,-20.624077,339.043335,29.478905
1430,0,0.026273,0.005510,1.167355,-20.627392,339.055176,29.468046
1431,0,0.026240,0.005711,1.167405,-20.632729,339.076996,29.454029
1432,0,0.026218,0.005910,1.167438,-20.641125,339.103790,29.428606
1433,0,0.026210,0.005917,1.167425,-20.608183,339.096649,29.417849
1434,0,0.026216,0.005906,1.167397,-20.591150,339.094360,29.410561
1435,0,0.026212,0.005900,1.167380,-20.580122,339.092590,29.406794
1436,0,0.026191,0.005892,1.167371,-20.575333,339.091003,29.406542
1437,0,0.026178,0.005893,1.167350,-20.572308,339.090393,29.408642
1438,0,0.026148,0.005905,1.167357,-20.569540,339.090118,29.410353
1439,0,0.026106,0.005894,1.167336,-20.565048,339.090363,29.406229
1440,0,0.025934,0.005872,1.167292,-20.558706,339.089142,29.407204
1441,0,0.025467,0.005526,1.167061,-20.553669,339.101593,29.385611
1442,0,0.024884,0.005174,1.166775,-20.561607,339.125336,29.360731
1443,0,0.024557,0.004926,1.166622,-20.566196,339.137177,29.345125
1444,0,0.024319,0.005017,1.166810,-20.576628,339.123627,29.344427
1445,0,0.022614,0.003856,1.166081,-20.637997,339.100861,29.395586
1446,0,0.021553,0.003515,1.165768,-20.672697,339.096313,29.426863
1447,0,0.021056,0.003483,1.165638,-20.689598,339.102509,29.440365
1448,0,0.020835,0.003545,1.165577,-20.697899,339.111450,29.445744
1449,0,0.020766,0.003608,1.165562,-20.698952,339.119385,29.446310
1450,0,0.020721,0.003717,1.165537,-20.699705,339.127472,29.447248
1451,0,0.020648,0.003782,1.165499,-20.700972,339.134918,29.446545
1452,0,0.020581,0.003833,1.165453,-20.701498,339.141602,29.444920
1453,0,0.020493,0.003901,1.165414,-20.698526,339.146332,29.448719
1454,0,0.020454,0.003932,1.165390,-20.696819,339.151123,29.451185
1455,0,0.020402,0.003954,1.165365,-20.695494,339.156158,29.450191
1456,0,0.020623,0.004170,1.165148,-20.720467,339.166077,29.440855
1457,0,0.020832,0.004419,1.165115,-20.729979,339.170807,29.431622
1458,0,0.020962,0.004544,1.165144,-20.730438,339.178101,29.426298
1459,0,0.021063,0.004661,1.165212,-20.726084,339.182098,29.424088
1460,0,0.021132,0.004754,1.165324,-20.720953,339.184753,29.428034
1461,0,0.021189,0.004835,1.165473,-20.723009,339.188538,29.427137
1462,0,0.021216,0.004948,1.165677,-20.735319,339.189056,29.433609
1463,0,0.021280,0.005005,1.165791,-20.744564,339.186890,29.439461
1464,0,0.021335,0.005042,1.165918,-20.761297,339.177582,29.441168
1465,0,0.021262,0.005016,1.165927,-20.803585,339.143127,29.444725
1466,0,0.021160,0.004996,1.165817,-20.876976,339.079376,29.448549
1467,0,0.021092,0.004955,1.165605,-20.979370,338.993713,29.449688
1468,0,0.020988,0.004976,1.165395,-21.090534,338.899139,29.458336
1469,0,0.020919,0.004935,1.165261,-21.182074,338.824432,29.459408
1470,0,0.020853,0.004892,1.165214,-21.245119,338.785095,29.462835
1471,0,0.020910,0.004815,1.165314,-21.296967,338.779968,29.465212
1472,0,0.020939,0.004754,1.165662,-21.346867,338.816010,29.467623
1473,0,0.020910,0.004611,1.166323,-21.406218,338.901520,29.459440
1474,0,0.020850,0.004491,1.167392,-21.479382,339.060272,29.462086
1475,0,0.020872,0.004318,1.168785,-21.578781,339.308197,29.467594
1476,0,0.020887,0.004140,1.170499,-21.715601,339.640778,29.489080
1477,0,0.020745,0.003943,1.172265,-21.905666,340.043762,29.508541
1478,0,0.020683,0.003789,1.173746,-22.158497,340.439209,29.507832
1479,0,0.020658,0.003569,1.174853,-22.473129,340.749481,29.516335
1480,0,0.020596,0.003571,1.175588,-22.843857,340.975159,29.554565
1481,0,0.020608,0.003316,1.176009,-23.256214,341.169189,29.565935
1482,0,0.020667,0.002912,1.176325,-23.665983,341.359467,29.612104
1483,0,0.020646,0.002207,1.176780,-24.031378,341.550781,29.711842
1484,0,0.020829,0.000919,1.177464,-24.348413,341.776947,29.835630
1485,0,0.021009,-0.000597,1.178398,-24.627081,342.052979,30.024834
1486,0,0.021180,-0.002255,1.179515,-24.871849,342.362335,30.248060
1487,0,0.021434,-0.004117,1.180677,-25.087860,342.646729,30.499825
1488,0,0.021660,-0.006281,1.181760,-25.286278,342.890228,30.771145
1489,0,0.021656,-0.008673,1.182703,-25.459831,343.087128,31.067396
1490,0,0.021637,-0.011290,1.183619,-25.579651,343.255371,31.387299
1491,0,0.021471,-0.014337,1.184745,-25.614136,343.445007,31.702641
1492,0,0.021464,-0.016999,1.185916,-25.651251,343.702515,32.046223
1493,0,0.021714,-0.019205,1.187294,-25.672890,343.996948,32.265739
1494,0,0.022518,-0.021030,1.188774,-25.689983,344.332703,32.357414
1495,0,0.023663,-0.022520,1.190342,-25.699373,344.641663,32.320068
1496,0,0.025272,-0.023679,1.191984,-25.720718,344.916962,32.232040
1497,0,0.025485,-0.025702,1.192651,-25.780340,345.292938,31.979959
1498,0,0.025740,-0.027396,1.193238,-25.781591,345.608002,31.847492
1499,0,0.026800,-0.028267,1.194159,-25.722734,345.910797,31.882572
1500,0,0.027273,-0.028719,1.194866,-25.543657,346.384583,31.991467
1501,0,0.027592,-0.028202,1.195992,-25.273457,346.972321,32.207355
1502,0,0.027326,-0.027349,1.197084,-24.976456,347.660706,32.425045
1503,0,0.026826,-0.026379,1.198106,-24.704851,348.403534,32.589058
1504,0,0.026372,-0.025455,1.198981,-24.487474,349.131927,32.728874
1505,0,0.025563,-0.024375,1.199759,-24.318916,349.826019,32.958729
1506,0,0.024360,-0.023210,1.200585,-24.156591,350.459259,33.325397
1507,0,0.022843,-0.022132,1.201439,-23.989729,351.059601,33.829155
1508,0,0.020542,-0.021432,1.202170,-23.842812,351.688568,34.458843
1509,0,0.017711,-0.020518,1.202699,-23.771761,352.333710,35.202072
1510,0,0.014418,-0.018990,1.203378,-23.674627,352.939972,36.052986
1511,0,0.010835,-0.017113,1.204080,-23.594107,353.552521,36.903591
1512,0,0.008194,-0.016187,1.204595,-23.544334,354.191467,37.497303
1513,0,0.006133,-0.015810,1.204986,-23.519833,354.855713,37.955105
1514,0,0.004991,-0.015948,1.205183,-23.515965,355.533630,38.237072
1515,0,0.004311,-0.016214,1.205273,-23.502888,356.257751,38.426525
1516,0,0.004064,-0.016347,1.205366,-23.486248,356.995575,38.591595
1517,0,0.004333,-0.016404,1.205425,-23.492695,357.731750,38.714073
1518,0,0.004722,-0.016194,1.205655,-23.511116,358.509186,38.812614
1519,0,0.005047,-0.015920,1.205965,-23.574022,359.360992,38.903572
1520,0,0.005357,-0.015918,1.206099,-23.722235,360.293915,38.928223
1521,0,0.005713,-0.016114,1.206265,-23.908726,361.283600,38.893219
1522,0,0.006043,-0.016234,1.206493,-24.109186,362.273651,38.812752
1523,0,0.006414,-0.016502,1.206716,-24.272661,363.279114,38.684834
1524,0,0.007019,-0.017210,1.206883,-24.417841,364.287750,38.445389
1525,0,0.007877,-0.018059,1.207078,-24.524460,365.202881,38.152554
1526,0,0.009096,-0.019327,1.207488,-24.557861,366.119904,37.724834
1527,0,0.010659,-0.020160,1.208003,-24.542837,367.040344,37.356647
1528,0,0.012676,-0.021807,1.208402,-24.520504,367.989594,36.861633
1529,0,0.014702,-0.022923,1.209011,-24.456732,368.932465,36.566387
1530,0,0.016767,-0.023905,1.209902,-24.343985,369.904083,36.341801
1531,0,0.018333,-0.024587,1.210497,-24.333843,371.000397,36.279655
1532,0,0.019195,-0.024953,1.210798,-24.419590,372.131042,36.341335
1533,0,0.019202,-0.024490,1.210772,-24.594984,373.303741,36.614605
1534,0,0.018900,-0.024495,1.210587,-24.749027,374.530945,36.799988
1535,0,0.018681,-0.024763,1.210287,-24.921265,375.746582,36.969238
1536,0,0.018297,-0.024805,1.210113,-25.059818,376.951630,37.189911
1537,0,0.017986,-0.024654,1.210008,-25.171461,378.096741,37.427101
1538,0,0.017324,-0.024172,1.210028,-25.257494,379.212372,37.685474
1539,0,0.016741,-0.023770,1.210041,-25.324230,380.333862,37.901985
1540,0,0.016287,-0.022920,1.210128,-25.396891,381.408936,38.205769
1541,0,0.016368,-0.022304,1.210173,-25.508202,382.457977,38.450859
1542,0,0.016979,-0.021570,1.210148,-25.633648,383.528076,38.702511
1543,0,0.017785,-0.020811,1.210186,-25.780224,384.600159,38.971088
1544,0,0.018389,-0.019734,1.210228,-25.941538,385.620300,39.347965
1545,0,0.018777,-0.018679,1.210585,-26.060310,386.627747,39.759342
1546,0,0.019377,-0.018161,1.210805,-26.196375,387.610107,40.112251
1547,0,0.020157,-0.017590,1.211045,-26.299452,388.574158,40.457935
1548,0,0.020960,-0.016533,1.211412,-26.377451,389.570801,40.822075
1549,0,0.021877,-0.015518,1.211680,-26.438953,390.569702,41.148499
1550,0,0.022266,-0.014491,1.212226,-26.394630,391.552490,41.533741
1551,0,0.023309,-0.013204,1.212705,-26.412569,392.578796,41.841492
1552,0,0.024198,-0.012541,1.213114,-26.364822,393.598328,42.124939
1553,0,0.024892,-0.011966,1.213516,-26.272724,394.629822,42.434025
1554,0,0.025158,-0.011316,1.214520,-25.998791,395.656586,42.793751
1555,0,0.025457,-0.010387,1.215563,-25.777403,396.712128,43.113510
1556,0,0.025503,-0.009202,1.216520,-25.587051,397.778259,43.424660
1557,0,0.026071,-0.008052,1.217564,-25.373966,398.863495,43.640999
1558,0,0.026585,-0.006927,1.218375,-25.202175,399.947876,43.830276
1559,0,0.028345,-0.007811,1.219247,-24.960346,401.127075,43.553616
1560,0,0.029695,-0.008586,1.220013,-24.769089,402.225403,43.512753
1561,0,0.030630,-0.009243,1.220770,-24.564585,403.306793,43.475159
1562,0,0.031577,-0.010147,1.221568,-24.312147,404.368988,43.370056
1563,0,0.032463,-0.011235,1.222279,-24.078279,405.463379,43.198265
1564,0,0.033354,-0.011822,1.223161,-23.832403,406.518921,43.024769
1565,0,0.034345,-0.012452,1.223939,-23.579840,407.597900,42.754093
1566,0,0.035554,-0.012970,1.224739,-23.313786,408.637451,42.438770
1567,0,0.036990,-0.013838,1.225514,-23.033104,409.634064,42.045174
1568,0,0.038150,-0.014938,1.226207,-22.748486,410.634796,41.654942
1569,0,0.038938,-0.015966,1.226840,-22.417423,411.607819,41.290306
1570,0,0.039677,-0.017327,1.227630,-22.076553,412.489471,40.913055
1571,0,0.040443,-0.018656,1.228509,-21.737389,413.308167,40.565273
1572,0,0.041262,-0.020187,1.229406,-21.399597,414.074921,40.209187
1573,0,0.041985,-0.021548,1.230318,-21.059456,414.838867,39.883942
1574,0,0.042295,-0.022146,1.231419,-20.672644,415.558533,39.709698
1575,0,0.043414,-0.023854,1.232130,-20.355066,416.315796,39.278637
1576,0,0.043401,-0.023732,1.232776,-20.018541,417.068329,39.318764
1577,0,0.043906,-0.024469,1.233346,-19.677698,417.877838,39.099705
1578,0,0.043901,-0.024833,1.233934,-19.336424,418.611755,39.074585
1579,0,0.043948,-0.025371,1.234370,-19.042423,419.384186,38.986237
1580,0,0.043440,-0.025086,1.234958,-18.680519,420.169128,39.073853
1581,0,0.043334,-0.025192,1.235278,-18.384455,420.988129,39.031952
