Objects
100
,,Global Angle QBii:QBii,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1823,0,0.008901,-0.001779,3.134350,-164.325958,349.342072,167.599533
1824,0,0.008456,-0.001756,3.133775,-164.336044,344.190552,167.443222
1825,0,0.005302,-0.000002,3.133070,-164.425903,339.173401,167.251297
1826,0,0.010047,0.000558,3.132210,-164.210129,333.953949,167.163773
1827,0,0.009450,0.003942,3.131648,-164.179611,329.027985,166.969772
1828,0,0.009280,0.001182,3.131611,-164.069290,323.672791,167.153107
1829,0,0.007906,0.001384,3.130777,-164.210327,318.436005,166.980637
1830,0,0.007767,0.005206,3.129853,-164.256454,313.563660,166.994171
1831,0,0.007342,0.001255,3.129166,-164.287674,308.204590,167.072266
1832,0,0.007702,-0.001208,3.128317,-164.303146,302.884552,167.091583
1833,0,0.006184,0.002768,3.127918,-164.415558,298.049316,167.031982
1834,0,0.005715,0.003052,3.127930,-164.473541,292.943970,166.871338
1835,0,0.006754,0.000265,3.128046,-164.501160,287.568542,166.978851
1836,0,0.005476,0.002194,3.127718,-164.703186,282.571259,166.882965
1837,0,0.006248,0.003729,3.127756,-164.731949,277.582825,166.838760
1838,0,0.004905,0.000132,3.127709,-164.895599,272.315918,167.005859
1839,0,0.005093,0.003872,3.127929,-165.069778,267.404999,166.900009
1840,0,0.005124,0.005642,3.128998,-165.247360,262.607849,166.922668
1841,0,0.002327,0.002344,3.130317,-165.457703,257.497650,166.989105
1842,0,0.003570,0.003737,3.130452,-165.532501,252.565445,166.895355
1843,0,0.005013,0.007760,3.131236,-165.682190,247.974365,166.796722
1844,0,0.003099,0.008371,3.131786,-165.839828,243.115982,166.568039
1845,0,0.002949,0.006684,3.131683,-165.915817,238.128342,166.698990
1846,0,0.002152,0.009874,3.131861,-166.132095,233.545258,166.656723
1847,0,0.003671,0.012683,3.132311,-166.117325,229.080750,166.372910
1848,0,0.003476,0.008502,3.132630,-166.200882,224.108185,166.638031
1849,0,0.002132,0.007635,3.132518,-166.348190,219.338257,166.655777
1850,0,0.005280,0.013088,3.132736,-166.291061,215.199234,166.372177
1851,0,0.003410,0.010935,3.133270,-166.381912,210.591995,166.673920
1852,0,-0.000165,0.006012,3.133497,-166.673615,205.751068,166.782227
1853,0,0.001072,0.007074,3.133279,-166.666779,201.390198,166.810501
1854,0,0.003827,0.009823,3.132883,-166.646973,197.311874,166.726807
1855,0,0.001143,0.007906,3.133688,-166.859070,192.928009,166.713684
1856,0,0.001816,0.006470,3.134468,-166.887131,188.748779,166.722458
1857,0,0.001591,0.007745,3.135668,-166.971420,185.046097,166.719269
1858,0,0.000539,0.009502,3.137245,-167.124237,181.812119,166.670883
1859,0,0.002095,0.010973,3.138008,-167.145233,178.645966,166.537933
1860,0,0.005433,0.012041,3.138646,-167.076965,175.684219,166.405746
1861,0,0.004142,0.012456,3.139589,-167.214676,173.012665,166.482483
1862,0,0.004330,0.011310,3.140412,-167.308563,170.490509,166.514023
1863,0,0.003620,0.011317,3.140864,-167.436813,168.134293,166.541382
1864,0,0.003625,0.010731,3.141387,-167.513885,166.116104,166.557907
1865,0,0.003591,0.010518,3.142122,-167.574860,164.360153,166.565948
1866,0,0.003331,0.009514,3.142364,-167.594498,162.754517,166.602798
1867,0,0.003996,0.009188,3.142297,-167.568939,161.340179,166.600235
1868,0,0.003555,0.009761,3.141474,-167.520462,160.202850,166.588562
1869,0,0.003524,0.009899,3.140404,-167.443054,159.233322,166.607544
1870,0,0.003208,0.009450,3.138998,-167.336151,158.372314,166.611328
1871,0,0.003265,0.009098,3.137409,-167.160706,157.660828,166.618210
1872,0,0.003104,0.009627,3.135621,-166.960083,157.113159,166.615402
1873,0,0.003048,0.009776,3.133407,-166.705215,156.668015,166.610901
1874,0,0.003132,0.009506,3.130817,-166.390244,156.328659,166.625931
1875,0,0.003197,0.009508,3.127945,-166.025574,156.106201,166.625061
1876,0,0.002622,0.010050,3.125200,-165.645279,155.988190,166.603104
1877,0,0.002704,0.009733,3.122417,-165.278458,155.902786,166.595642
1878,0,0.002910,0.009545,3.119689,-164.917450,155.881073,166.595016
1879,0,0.003162,0.009939,3.117049,-164.575592,155.942413,166.582855
1880,0,0.003314,0.009895,3.114660,-164.255753,156.007156,166.590775
1881,0,0.003553,0.009620,3.112495,-163.983612,156.067703,166.598679
1882,0,0.003741,0.009921,3.110555,-163.757431,156.183838,166.604126
1883,0,0.003837,0.010734,3.108603,-163.553177,156.272324,166.581848
1884,0,0.004136,0.010444,3.106444,-163.358017,156.212799,166.573944
1885,0,0.004066,0.010239,3.104432,-163.143478,156.085861,166.573273
1886,0,0.004363,0.010388,3.102633,-162.890640,155.916412,166.556168
1887,0,0.004162,0.010110,3.101006,-162.638168,155.661285,166.544525
1888,0,0.003924,0.010098,3.099293,-162.388504,155.409958,166.550735
1889,0,0.003721,0.010272,3.097148,-162.142090,155.133545,166.545731
1890,0,0.003818,0.010627,3.094564,-161.877106,154.869202,166.545319
1891,0,0.003706,0.010943,3.091612,-161.577988,154.552017,166.548355
1892,0,0.003937,0.011378,3.088439,-161.240173,154.213120,166.541382
1893,0,0.003652,0.011386,3.085075,-160.867172,153.843246,166.552017
1894,0,0.003397,0.010968,3.081569,-160.466293,153.441055,166.583069
1895,0,0.003487,0.010965,3.077502,-160.013885,152.988388,166.580902
1896,0,0.003454,0.010794,3.073155,-159.518768,152.484955,166.599182
1897,0,0.003078,0.010637,3.068539,-158.975418,151.932495,166.627274
1898,0,0.003091,0.010213,3.063633,-158.382828,151.335968,166.640015
1899,0,0.003459,0.010235,3.058507,-157.775772,150.720703,166.631714
1900,0,0.003640,0.010510,3.053132,-157.157776,150.092545,166.599136
1901,0,0.003771,0.010676,3.048200,-156.545349,149.512100,166.576447
1902,0,0.004299,0.010891,3.042679,-155.878922,148.900864,166.545944
1903,0,0.004392,0.011043,3.037440,-155.223511,148.299789,166.519775
1904,0,0.004611,0.010882,3.032245,-154.588394,147.706161,166.513855
1905,0,0.005024,0.010953,3.026715,-153.965317,147.146866,166.522583
1906,0,0.004890,0.011342,3.021650,-153.413773,146.636322,166.525162
1907,0,0.004449,0.011932,3.016793,-152.877930,146.120010,166.519012
1908,0,0.004484,0.012313,3.011748,-152.330902,145.589676,166.501617
1909,0,0.004417,0.012140,3.007122,-151.821625,145.044861,166.523071
1910,0,0.004219,0.011765,3.002402,-151.324402,144.449875,166.553070
1911,0,0.004325,0.011503,2.997841,-150.850433,143.810074,166.549896
1912,0,0.004283,0.011453,2.993855,-150.399643,143.202652,166.544800
1913,0,0.004457,0.011590,2.989613,-149.938293,142.617188,166.525940
1914,0,0.004861,0.012335,2.985295,-149.455765,142.065796,166.485413
1915,0,0.004610,0.012734,2.981484,-149.003571,141.567261,166.459793
1916,0,0.004661,0.012820,2.977597,-148.556076,141.086731,166.452682
1917,0,0.005124,0.012521,2.973600,-148.095749,140.620758,166.447571
1918,0,0.005604,0.012724,2.970092,-147.669662,140.205719,166.397797
1919,0,0.005746,0.012182,2.966745,-147.273773,139.797623,166.419205
1920,0,0.006180,0.013042,2.963490,-146.897797,139.409546,166.356155
1921,0,0.005621,0.013242,2.960315,-146.533310,139.039093,166.358810
1922,0,0.005654,0.013101,2.957266,-146.183670,138.655624,166.358734
1923,0,0.005644,0.012814,2.954553,-145.870651,138.308578,166.368546
1924,0,0.005604,0.012459,2.952174,-145.591980,138.005051,166.390793
1925,0,0.005634,0.012286,2.950075,-145.360764,137.765427,166.399109
1926,0,0.005650,0.012312,2.948055,-145.152100,137.565231,166.401886
1927,0,0.005712,0.012526,2.946348,-144.981369,137.390121,166.389771
1928,0,0.006013,0.012882,2.945066,-144.843719,137.249390,166.370255
1929,0,0.005887,0.012817,2.944221,-144.756561,137.146164,166.373260
1930,0,0.005877,0.012795,2.943603,-144.695847,137.077408,166.376266
1931,0,0.005959,0.012788,2.943381,-144.677628,137.049866,166.377579
1932,0,0.005935,0.012810,2.943482,-144.686676,137.059113,166.376663
1933,0,0.005943,0.012862,2.943808,-144.716904,137.103683,166.374481
1934,0,0.005944,0.012825,2.944342,-144.767899,137.174240,166.373947
1935,0,0.005869,0.013042,2.944982,-144.821609,137.263702,166.372421
1936,0,0.005880,0.013286,2.945938,-144.899277,137.353577,166.383804
1937,0,0.005803,0.014026,2.947106,-145.009689,137.411407,166.379440
1938,0,0.005690,0.014629,2.948102,-145.151260,137.385437,166.380188
1939,0,0.005709,0.015380,2.948356,-145.283356,137.248749,166.381149
1940,0,0.005725,0.015632,2.947990,-145.381241,136.946075,166.374374
1941,0,0.005648,0.015158,2.947216,-145.445496,136.456772,166.392075
1942,0,0.005345,0.015380,2.946009,-145.474274,135.849762,166.394608
1943,0,0.004996,0.014758,2.944834,-145.510925,135.087631,166.425873
1944,0,0.005195,0.014525,2.943719,-145.542969,134.230026,166.453888
1945,0,0.004803,0.015181,2.942770,-145.603088,133.339279,166.435410
1946,0,0.004557,0.016369,2.942786,-145.705048,132.400635,166.418823
1947,0,0.004621,0.016961,2.943115,-145.885895,131.374039,166.406784
1948,0,0.004803,0.016617,2.943285,-146.116898,130.271225,166.422272
1949,0,0.005655,0.016350,2.944149,-146.457733,129.115311,166.435760
1950,0,0.005456,0.015171,2.944487,-146.812027,127.881271,166.467361
1951,0,0.004645,0.014098,2.945114,-147.210846,126.554085,166.506317
1952,0,0.003828,0.013605,2.945956,-147.608002,125.167458,166.526657
1953,0,0.003158,0.014190,2.947095,-148.002884,123.733788,166.554672
1954,0,0.003033,0.013685,2.948051,-148.365326,122.173187,166.590454
1955,0,0.003514,0.014148,2.948917,-148.754898,120.595299,166.609833
1956,0,0.002964,0.013158,2.949385,-149.155228,118.921600,166.647324
1957,0,0.003293,0.011986,2.949669,-149.581802,117.165428,166.705627
1958,0,0.003238,0.014282,2.950248,-150.032806,115.441208,166.637695
1959,0,0.003694,0.014554,2.951144,-150.501129,113.669792,166.640091
1960,0,0.003391,0.014082,2.952350,-150.960846,111.785538,166.658463
1961,0,0.002486,0.013330,2.953889,-151.479874,109.829941,166.712891
1962,0,0.002125,0.011292,2.955319,-152.061005,107.692612,166.721664
1963,0,0.002856,0.012242,2.956296,-152.583618,105.643005,166.727585
1964,0,0.002829,0.011854,2.957769,-153.071747,103.571510,166.812943
1965,0,0.002008,0.011494,2.959213,-153.663361,101.301552,166.818314
1966,0,0.001698,0.011576,2.960778,-154.306244,99.048889,166.747635
1967,0,0.002138,0.013093,2.962303,-154.931625,96.784294,166.700867
1968,0,0.002592,0.012967,2.964077,-155.489487,94.391869,166.708557
1969,0,0.004258,0.012506,2.965919,-156.000519,91.866203,166.670074
1970,0,0.004772,0.013020,2.967598,-156.634979,89.338066,166.562164
1971,0,0.004674,0.014309,2.969230,-157.294724,86.821091,166.599701
1972,0,0.004755,0.017098,2.971376,-157.980026,84.255997,166.534241
1973,0,0.004156,0.012795,2.973181,-158.680847,81.335541,166.701508
1974,0,0.003902,0.011675,2.974896,-159.373917,78.583099,166.720032
1975,0,0.004210,0.015199,2.976880,-160.066925,75.961189,166.640564
1976,0,0.004240,0.013223,2.979382,-160.828735,72.937508,166.675644
1977,0,0.003544,0.009327,2.981494,-161.613953,69.827347,166.781677
1978,0,0.002449,0.012800,2.983664,-162.428879,67.083656,166.824722
1979,0,0.002609,0.014515,2.986821,-163.313736,64.204552,166.709152
1980,0,0.002804,0.011416,2.989934,-164.176926,60.981194,166.756119
1981,0,0.003054,0.011874,2.993073,-165.013885,57.997555,166.855072
1982,0,0.002161,0.013768,2.997497,-165.938599,54.884941,166.753677
1983,0,0.000276,0.010623,3.002455,-166.997040,51.490784,166.709396
1984,0,0.000823,0.011094,3.005954,-167.921112,48.456734,166.798340
1985,0,0.001698,0.015420,3.010411,-168.881134,45.543915,166.679428
1986,0,0.001979,0.013426,3.015689,-169.967163,42.119358,166.716766
1987,0,0.000468,0.010518,3.021244,-171.063660,38.739025,166.789856
1988,0,0.000729,0.013951,3.026811,-172.101471,35.674812,166.719299
1989,0,0.000430,0.014198,3.032535,-173.273834,32.260498,166.666962
1990,0,-0.000122,0.011594,3.039164,-174.460098,28.795856,166.751907
1991,0,0.000306,0.012833,3.045768,-175.632492,25.458656,166.839066
1992,0,-0.000671,0.012171,3.052659,-176.919846,21.920450,166.800781
1993,0,-0.000331,0.011742,3.060336,-178.204666,18.462751,166.911011
1994,0,-0.001188,0.012508,3.068621,-179.476044,14.983260,166.871857
1995,0,-0.001719,0.009231,3.076875,-180.846054,11.258841,167.001785
1996,0,-0.002868,0.011784,3.086083,-182.265198,7.902610,167.106033
1997,0,-0.000706,0.013509,3.095661,-183.563995,4.488134,167.035339
1998,0,-0.001754,0.010459,3.105512,-185.019012,0.728973,167.047073
1999,0,-0.002224,0.011355,3.115405,-186.427734,-2.780989,167.142181
2000,0,-0.000221,0.012573,3.125812,-187.748276,-6.315605,167.107605
2001,0,-0.003141,0.009360,3.136299,-189.231949,-10.223541,167.107651
2002,0,-0.003557,0.012310,3.146603,-190.588226,-13.746205,167.141098
2003,0,-0.001922,0.016766,3.156992,-191.846130,-17.307247,166.912430
2004,0,-0.003499,0.014241,3.167684,-193.273941,-21.282650,166.977875
2005,0,-0.001768,0.014310,3.178585,-194.429230,-25.175547,167.168533
2006,0,-0.000605,0.015716,3.189538,-195.636749,-29.026583,166.908966
2007,0,-0.000306,0.015588,3.200828,-196.829330,-33.028049,167.028748
2008,0,0.001464,0.018326,3.211918,-197.905685,-36.934532,166.991425
2009,0,-0.001534,0.017327,3.223596,-199.218903,-41.142330,166.994476
2010,0,0.001399,0.015204,3.234475,-200.227051,-45.364758,167.186203
2011,0,-0.000249,0.018126,3.246602,-201.426132,-49.395042,167.080826
2012,0,-0.001241,0.017696,3.258738,-202.578629,-53.653778,166.889465
2013,0,-0.000805,0.015904,3.270642,-203.450623,-58.005096,167.161789
2014,0,-0.003631,0.017788,3.282521,-204.600983,-62.136600,167.115356
2015,0,-0.004359,0.014307,3.294713,-205.621429,-66.697502,167.245407
2016,0,-0.004626,0.015492,3.306889,-206.514465,-70.930649,167.267700
2017,0,-0.005198,0.017552,3.319515,-207.376801,-75.205681,167.167084
2018,0,-0.002166,0.011182,3.331714,-207.981079,-79.956299,167.325531
2019,0,-0.003112,0.017174,3.343639,-208.780396,-84.085732,167.328598
2020,0,-0.005296,0.020498,3.355875,-209.604904,-88.236778,167.182098
2021,0,-0.003414,0.016485,3.367664,-210.142883,-92.934959,167.267288
2022,0,-0.004216,0.017228,3.379349,-210.787659,-97.295296,167.315628
2023,0,-0.003006,0.017140,3.391016,-211.180420,-101.715462,167.287598
2024,0,-0.003934,0.015597,3.402507,-211.626999,-106.269798,167.345215
2025,0,-0.003524,0.019797,3.414003,-212.054520,-110.461143,167.271790
2026,0,-0.005133,0.020667,3.425997,-212.489182,-114.912491,167.075546
2027,0,-0.004891,0.019781,3.437579,-212.687637,-119.513542,167.323746
2028,0,-0.004440,0.020160,3.450052,-212.942535,-124.038582,167.251205
2029,0,-0.003772,0.013756,3.462432,-212.996231,-128.971558,167.451126
2030,0,-0.001884,0.015717,3.474457,-213.020493,-133.451157,167.606812
2031,0,-0.004642,0.019469,3.486828,-213.293884,-137.904251,167.385162
2032,0,-0.003561,0.013341,3.498639,-213.147766,-142.860397,167.623169
2033,0,-0.003799,0.014462,3.510846,-213.171463,-147.416748,167.644226
2034,0,-0.005052,0.016971,3.522809,-213.071289,-151.888504,167.440826
2035,0,-0.001842,0.012866,3.534585,-212.688858,-156.704285,167.579514
2036,0,-0.005366,0.017057,3.546485,-212.655563,-161.179428,167.505585
2037,0,-0.003676,0.014840,3.557925,-212.202438,-165.881897,167.649399
2038,0,-0.002430,0.011158,3.569774,-211.721588,-170.690292,167.755524
2039,0,-0.005909,0.014475,3.581697,-211.395279,-175.110855,167.643829
2040,0,-0.003583,0.011075,3.593329,-210.743256,-179.874924,167.709457
2041,0,-0.005715,0.013027,3.604786,-210.342178,-184.374863,167.706940
2042,0,-0.002149,0.017270,3.615905,-209.673538,-188.708679,167.566422
2043,0,-0.001522,0.011782,3.626745,-208.925125,-193.530411,167.652405
2044,0,-0.001308,0.007073,3.638289,-208.143906,-198.327789,167.895187
2045,0,-0.003087,0.009480,3.649910,-207.370224,-202.866104,167.765503
2046,0,-0.003572,0.008218,3.662045,-206.471909,-207.585022,167.853912
2047,0,-0.002307,0.009471,3.674213,-205.593094,-212.225647,167.845459
2048,0,-0.004074,0.007083,3.685841,-204.698212,-216.929703,168.026169
2049,0,-0.001571,0.002367,3.697120,-203.394379,-221.766800,168.110367
2050,0,-0.007123,0.004510,3.709260,-202.498260,-226.328934,167.977325
2051,0,-0.002432,0.003155,3.720875,-201.037582,-230.882233,168.237045
2052,0,-0.004154,-0.001600,3.732294,-199.753342,-235.803741,168.187408
2053,0,-0.007532,0.001278,3.744102,-198.637039,-240.315491,168.223236
2054,0,-0.006853,0.002002,3.755465,-197.216919,-244.834213,167.956604
2055,0,-0.004167,-0.005563,3.766723,-195.633255,-249.786484,168.332184
2056,0,-0.003003,-0.000639,3.778326,-194.224594,-254.214310,168.250000
2057,0,-0.004881,0.000525,3.789740,-192.835403,-258.715942,167.914520
2058,0,0.002559,0.000078,3.800869,-190.829361,-263.262146,168.123154
2059,0,-0.002058,-0.000958,3.812612,-189.222702,-267.826660,168.021896
2060,0,-0.003339,-0.001021,3.823833,-187.527435,-272.377655,167.975998
2061,0,-0.005020,0.001062,3.834982,-185.791168,-276.843384,168.027298
2062,0,-0.007630,0.002643,3.846092,-184.043045,-281.354126,167.811340
2063,0,-0.007437,-0.001702,3.857712,-182.010254,-286.045380,167.899063
2064,0,-0.008504,-0.004167,3.869159,-179.918976,-290.601257,168.059784
2065,0,-0.007194,-0.000421,3.880147,-177.724533,-294.958527,167.963776
2066,0,-0.008305,-0.003125,3.891487,-175.566193,-299.647034,167.894058
2067,0,-0.006973,-0.002260,3.902570,-173.256775,-304.072784,168.040421
2068,0,-0.009577,-0.001796,3.913320,-171.057159,-308.478180,167.765549
2069,0,-0.005354,-0.005437,3.924404,-168.467514,-312.957764,167.883713
2070,0,-0.008599,-0.000946,3.935199,-166.228867,-317.146210,167.759125
2071,0,-0.008971,-0.001325,3.945963,-163.894943,-321.499969,167.654388
2072,0,-0.009882,-0.000947,3.956901,-161.447601,-325.761871,167.604156
2073,0,-0.011729,0.002710,3.967716,-159.107086,-329.795746,167.411499
2074,0,-0.009484,-0.003252,3.978552,-156.339188,-334.165680,167.576035
2075,0,-0.010316,-0.002773,3.989419,-153.874222,-338.279175,167.674911
2076,0,-0.011002,0.000031,3.999848,-151.480820,-342.244751,167.520981
2077,0,-0.008868,-0.005673,4.010445,-148.631454,-346.545593,167.598328
2078,0,-0.008035,-0.004795,4.021377,-145.888290,-350.544220,167.701218
2079,0,-0.010600,-0.002514,4.032418,-143.375717,-354.503754,167.581314
2080,0,-0.006552,-0.004251,4.043138,-140.465851,-358.529877,167.679184
2081,0,-0.009315,-0.002297,4.053789,-137.749481,-362.466064,167.597733
2082,0,-0.008794,-0.004009,4.064515,-134.803421,-366.392700,167.600067
2083,0,-0.006403,-0.006021,4.074924,-131.615646,-370.313904,167.704453
2084,0,-0.010076,-0.000806,4.085759,-128.899475,-373.946777,167.546265
2085,0,-0.009405,-0.000319,4.095766,-125.824425,-377.774933,167.469604
2086,0,-0.008943,-0.000122,4.105301,-122.717194,-381.507263,167.461044
2087,0,-0.008268,0.004771,4.114799,-119.693298,-384.884216,167.354675
2088,0,-0.008335,-0.000378,4.124408,-116.383934,-388.738037,167.400681
2089,0,-0.008413,0.001070,4.133789,-113.216240,-392.328735,167.465073
2090,0,-0.015045,0.005123,4.143194,-110.285667,-395.882294,167.220505
2091,0,-0.010930,0.001607,4.152338,-106.750710,-399.461945,167.311066
2092,0,-0.008327,0.000679,4.162031,-103.254799,-402.927307,167.387665
2093,0,-0.017714,0.001913,4.171572,-100.212280,-406.403381,167.256119
